"","","Avg","Max","Min","Avg","Avg","Avg","Std","Max","TMx","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-07-31 00:00:00",73,28.20269,29.57047,26.26171,76.14564,2.911637,2.324,2.342,6.55,"2023-07-30 16:41:00",53.28714,31.36894,31.2476,31.08839,31.48075,31.46918,-86.01968,31.21575,31.06123,31.44737,"NAN",31.03187,31.21515,107.5193,97.65384,122.3724,5.287992,118.6899,104.0873,142.3272,11.17727,106.0053,83.27045,123.2043,7.012794,7.954216,7.249241,9.017661,0.3726325,8.784977,7.732315,10.50916,0.8120387,7.846138,6.186861,9.080948,0.4997987,71160.79,64372.39,70202.68,63493.11,57359.29,62586,42.26875,37.84942,41.61519,0.9731249,0.7396472,13.35379,1.430567,1.867227,61.50463,7.613725,31.22077,0.613454,7.24664,31.19849,5.015715
"2023-08-01 00:00:00",74,28.41006,30.00166,26.71783,76.74177,2.964385,1.984,2.137,6.3,"2023-07-31 17:32:30",38.07518,31.42498,31.30049,31.13928,31.53347,31.52682,-85.76138,31.34628,31.13942,31.52696,"NAN",31.10864,31.28177,108.9328,98.75366,118.086,6.288838,113.9276,87.63552,138.2404,14.90907,101.8946,79.87771,111.9171,6.70147,8.051556,7.316187,8.707284,0.4495744,8.413728,6.473704,10.18216,1.089829,7.533917,5.912817,8.262986,0.4859651,71101.71,64156.4,70290.33,63381.29,57080.25,62577.84,42.18819,37.64837,41.60932,0.7426998,0.03202638,4.345412,1.161501,0.4985973,33.58655,7.633721,31.27773,0.6169516,7.259184,31.30191,5.016701
"2023-08-02 00:00:00",75,29.05018,32.71307,25.67145,73.8176,2.929182,2.332,2.597,7.475,"2023-08-01 15:28:30",66.38778,31.55681,31.5503,31.28609,31.66318,31.65062,-85.74666,31.60949,31.26402,31.64359,"NAN",31.37192,31.40197,115.2906,108.765,122.7562,3.602574,116.4588,87.64658,137.7331,13.56567,109.1336,101.686,116.5923,3.52054,8.485532,8.021008,8.997972,0.237092,8.561872,6.456717,10.07689,0.9806426,8.052766,7.521215,8.570437,0.2398595,71208.5,63805.85,70665.42,63312.98,56645.62,62615.25,42.13897,37.33523,41.63627,0.7964206,0.3805373,22.62857,1.281306,0.7211539,44.54733,7.675617,31.40406,0.5783936,7.288793,31.484,4.973268
"2023-08-03 00:00:00",76,28.80221,33.15088,25.27657,76.22202,2.980515,2.578,2.628,7.825,"2023-08-02 13:40:00",76.94483,31.59662,31.55771,31.30446,31.69915,31.68584,-85.58396,31.4499,31.30913,31.67648,"NAN",31.27652,31.4301,116.1547,106.6699,125.8684,5.713776,119.1877,108.5883,137.6142,6.872225,108.3726,95.99602,118.2113,5.248642,8.54826,7.867558,9.239145,0.4083591,8.787126,8.037822,10.14305,0.488836,7.992487,7.102568,8.685294,0.3678479,71290.98,65859.13,70801.29,63362.05,58420.56,62843.54,42.17432,38.61405,41.80074,0.6946781,0.03112364,4.519198,1.135039,0.06795064,5.981818,7.820375,31.44891,0.556474,7.276302,31.43266,4.953888
"2023-08-04 00:00:00",77,29.21125,32.32073,27.77266,76.48811,3.074466,3.464,3.368,9.45,"2023-08-03 21:44:30",163.3145,31.54912,31.42219,31.2816,31.65724,31.64685,-86.15801,31.4247,31.25032,31.63885,"NAN",31.27905,31.40183,112.2487,105.0752,117.4162,3.511908,114.71,105.1922,122.1736,4.558581,107.5533,94.03916,115.8394,5.474043,8.279881,7.773524,8.646681,0.2418944,8.461095,7.781757,9.012938,0.3233201,7.935883,6.956063,8.536839,0.386222,71341.75,67169.32,71325.23,63428.4,59647.66,63305.82,42.22213,39.49815,42.13381,4.509827,1.257769,6.501662,2.067166,0.9325846,14.90269,7.954714,31.40161,0.5562636,7.289689,31.4073,4.952929
"2023-08-05 00:00:00",78,27.06493,29.15079,26.06562,66.73254,2.40183,8.85,3.337,15.55,"2023-08-04 07:28:00",966.5156,30.82852,30.70112,30.54303,30.935,30.92444,-85.23904,30.70167,30.59659,30.93363,"NAN",30.54059,30.68114,98.18149,90.08151,108.321,4.016953,98.82748,88.9285,108.7793,3.921068,97.07008,89.33696,106.1567,3.505284,7.330824,6.781469,7.990601,0.25878,7.379061,6.691895,8.026093,0.2523705,7.250566,6.7267,7.83321,0.2230771,70447.8,66178.1,69780.54,63479.25,59475.89,62770.01,42.25876,39.37439,41.74776,-0.1844048,0.708811,-40.55587,19.21931,4.637559,38.31299,7.886538,30.70092,0.60865,7.202345,30.71056,5.000454
"2023-08-06 00:00:00",79,26.29544,27.54321,22.91815,60.59735,2.068213,3.908,2.119,8.15,"2023-08-05 14:23:30",112.0047,30.23266,30.10172,29.95981,30.32982,30.31819,-84.13683,30.10729,29.93991,30.3415,"NAN",29.96416,30.12163,91.51672,82.82268,102.5139,7.199371,97.02167,82.40689,124.2513,11.66642,91.66513,81.86279,101.8396,7.033805,6.904733,6.268882,7.716702,0.5360857,7.318828,6.232721,9.347822,0.8702905,6.912992,6.1985,7.659649,0.5153832,69642.85,65023.89,69058.98,63430.85,59146.9,62777.81,42.22389,39.13737,41.75339,-0.7701921,0.3788065,-51.20105,22.84325,5.349597,37.99543,7.80138,30.0836,0.6266816,7.131302,30.09418,5.040264
"2023-08-07 00:00:00",80,26.205,27.70969,22.85492,72.88947,2.4855,3.596,1.674,7.4,"2023-08-06 23:36:30",75.27648,30.07559,29.95192,29.80467,30.17775,30.16501,-84.00394,29.91239,29.80903,30.17869,"NAN",29.76115,30.15656,99.12108,91.03933,111.1307,7.103674,104.452,89.73766,123.4106,10.33792,99.28255,86.18729,112.2561,6.743279,7.497843,6.908954,8.417078,0.5291032,7.906633,6.789033,9.31556,0.777646,7.483551,6.499771,8.454113,0.4988767,69588.92,64726.04,68944.18,63559.98,59020.69,62914.45,42.31693,39.04643,41.85183,-0.8787286,0.3528409,-41.2154,18.99165,5.358324,76.30248,7.79349,29.92654,0.6091086,7.123423,29.89566,5.016665
"2023-08-08 00:00:00",81,26.94756,27.74586,26.3954,77.54205,2.755698,6.542,0.992,9.65,"2023-08-07 07:08:00",299.3908,29.80734,29.67419,29.51254,29.90379,29.8932,-83.69017,29.66863,29.51661,29.92536,"NAN",29.49705,29.66389,102.2794,96.57872,108.874,3.609022,103.6845,97.30615,112.2858,4.2348,100.9819,92.16113,107.1858,3.488043,7.774147,7.363271,8.254427,0.2606681,7.881722,7.418953,8.517897,0.3104573,7.676961,7.01214,8.13098,0.253455,69202.46,64172.35,68638.49,63551.91,58833.48,62943.65,42.31112,38.91155,41.87288,-0.867133,0.3707302,-43.83177,25.80048,7.24507,49.75218,7.759931,29.65351,0.6375242,7.091621,29.65941,5.027627
"2023-08-09 00:00:00",82,26.56101,27.24548,26.00186,77.46155,2.691308,5.194,0.994,8.42,"2023-08-08 14:23:00",155.4153,29.60751,29.47013,29.33014,29.70399,29.6924,-83.41217,29.44922,29.33144,29.72206,"NAN",29.25538,29.44487,95.72989,89.12502,102.8229,3.968973,98.03324,89.29999,112.0339,6.006282,94.43105,88.22195,101.4313,3.731297,7.301865,6.825346,7.817872,0.2852051,7.480229,6.837152,8.534014,0.4456605,7.205995,6.758245,7.718049,0.2675369,68963.65,63569.97,68923.49,63547.09,58482.92,63485.21,42.30764,38.65897,42.26305,-0.8731613,0.3453185,-41.35722,27.28093,7.067948,32.22076,7.744229,29.44972,0.6265628,7.071661,29.43733,5.023271
"2023-08-10 00:00:00",83,26.96537,28.80966,25.80504,79.24008,2.816981,3.351,0.873,5.525,"2023-08-09 18:04:00",44.92253,29.73761,29.59925,29.43525,29.8217,29.79341,-83.50243,29.41726,29.38894,29.77005,"NAN",29.23944,29.52131,105.9607,91.67156,114.5147,7.712308,101.0133,88.81458,121.8348,9.820469,100.8382,89.659,109.2277,5.975096,8.06297,7.000834,8.700445,0.5593943,7.71179,6.800142,9.277624,0.7399604,7.684057,6.848267,8.278834,0.430884,68875.91,63338.28,69251.15,63341.43,58205.3,63804.51,42.15947,38.45895,42.49311,-1.094055,0.31637,-29.16,28.69545,3.639421,17.80693,7.737336,29.57039,0.6270169,7.066729,29.41498,5.027859
"2023-08-11 00:00:00",84,29.16382,33.70006,25.84703,74.50211,2.981904,3.731,2.157,9.08,"2023-08-10 15:42:00",105.1319,29.95054,29.80037,29.62723,30.02613,30.01199,-83.42389,29.7794,29.64542,30.0165,"NAN",29.59608,29.76434,111.169,105.8787,113.9832,1.872384,108.52,80.54986,134.6799,19.15368,101.1743,67.56861,111.1124,8.70243,8.431818,8.079249,8.667554,0.1339152,8.230115,6.130617,10.19979,1.431839,7.677114,5.146339,8.387534,0.6435021,68963.84,63557.48,69819.67,63199.31,58131.13,63904.65,42.05707,38.40552,42.56526,-1.325921,0.2973842,-22.60104,34.47669,1.049579,3.12472,7.755204,29.78036,0.6164876,7.128776,29.74894,5.019191
"2023-08-12 00:00:00",85,27.80319,29.45029,27.11996,83.54087,3.120999,6.567,2.247,11.4,"2023-08-11 07:02:00",380.4988,30.05227,29.9171,29.75396,30.14801,30.13268,-83.52907,29.80183,29.7707,30.13857,"NAN",29.66549,29.88168,109.5908,102.6881,116.1485,4.303501,109.7464,92.50653,125.7406,8.695587,105.0999,99.22411,111.292,3.591244,8.294532,7.809449,8.747463,0.3011775,8.323917,7.011281,9.538694,0.6612883,7.959596,7.548091,8.389969,0.2475571,69098.3,63437.7,69782.85,63170.5,57885.02,63792.49,42.03632,38.2282,42.48444,-1.454248,0.2714701,-18.86025,31.94485,4.116235,16.66062,7.778319,29.88862,0.6461598,7.120129,29.77249,5.043164
"2023-08-13 00:00:00",86,27.24963,28.01262,26.65705,78.35099,2.832401,3.354,1.05,6.275,"2023-08-12 16:11:00",49.17019,30.24007,30.1128,29.95053,30.33792,30.309,-83.52753,29.8984,29.87602,30.23248,"NAN",29.73373,30.01999,113.0465,109.119,115.1394,1.418632,87.42735,58.97312,117.1056,19.8139,100.335,50.55674,110.3774,8.599154,8.527978,8.224679,8.644891,0.08516087,6.618209,4.472769,8.855937,1.492738,7.580733,3.812839,8.353539,0.6416262,69491.54,63740.02,70276.57,63298.25,58043.26,64158.48,42.12836,38.34221,42.74814,-1.645269,0.2369628,-14.45344,28.3193,5.418074,23.43319,7.834651,30.07977,0.6386463,7.150385,29.85676,5.03898
"2023-08-14 00:00:00",87,27.07329,27.71037,26.59129,80.59169,2.885288,4.206,1.454,7.175,"2023-08-13 11:07:30",100.2525,30.27068,30.14319,30.00236,30.37278,30.3555,-83.57939,30.00276,29.98663,30.37205,"NAN",29.81486,30.10949,109.6937,103.0783,112.3516,1.830639,98.56259,70.02611,121.9849,13.98804,90.69653,46.10706,101.9331,14.22137,8.270697,7.76722,8.485264,0.1246021,7.448592,5.298842,9.210232,1.050018,6.842354,3.479708,7.664611,1.071915,69663.46,64128.38,70483.07,63393.79,58284.02,64251.84,42.19719,38.51567,42.81541,-1.801224,0.2124632,-11.79766,23.48299,6.609925,44.97943,7.873837,30.11174,0.6166403,7.176284,30.03255,5.009092
"2023-08-15 00:00:00",88,26.95215,27.91854,25.47915,81.52908,2.897082,2.912,1.001,5.375,"2023-08-14 14:27:30",32.96543,30.51628,30.38818,30.22377,30.60848,30.56424,-83.23963,30.06058,30.13692,30.48257,"NAN",29.9102,30.26611,103.2353,98.30521,108.4555,2.694846,102.7009,80.88055,110.2679,5.687921,94.81211,18.44579,105.744,17.90099,7.750567,7.431216,8.083536,0.1729442,7.754648,6.100086,8.315312,0.4284965,7.132027,1.391356,7.889914,1.340015,69947.83,64114.7,70599.73,63396.7,58107.59,64242.95,42.19928,38.38855,42.80899,-2.0786,0.214908,-10.45135,27.56558,3.929969,22.44689,7.932275,30.35138,0.5870785,7.186042,30.05086,4.991791
"2023-08-16 00:00:00",89,27.32198,28.08841,26.00568,82.87167,3.010548,3.771,1.177,7,"2023-08-15 18:29:30",68.40581,30.60178,30.47255,30.29313,30.70321,30.68705,-83.0038,30.33367,30.3125,30.73603,"NAN",30.15287,30.44129,101.3205,96.56853,104.062,1.427058,97.35411,82.75728,111.4662,8.198796,98.01143,76.18373,101.3344,3.437517,7.596653,7.225824,7.831612,0.1202554,7.31571,6.240474,8.365867,0.6074031,7.352429,5.708668,7.611928,0.2613084,69980.62,64086.75,71087.55,63347.91,57891.25,64398.6,42.16413,38.23268,42.92114,-2.250843,0.2057791,-9.144148,23.13729,6.607814,51.64054,7.955027,30.43688,0.5863698,7.237402,30.38893,4.988856
"2023-08-17 00:00:00",90,27.48011,28.14355,26.00301,83.65405,3.065511,3.872,1.361,7.375,"2023-08-16 08:01:00",78.05022,30.58216,30.45428,30.29526,30.68423,30.66864,-82.75864,30.40546,30.31278,30.79045,"NAN",30.20499,30.46495,99.14427,95.13268,104.7165,2.230274,98.27582,78.62481,112.7203,7.740789,96.50001,88.21719,100.8625,1.782382,7.435523,7.116549,7.885355,0.1636821,7.376619,5.901843,8.461395,0.580812,7.23591,6.59969,7.592414,0.12964,69771.92,63549.33,71173.42,63155.03,57404.95,64417.12,42.02517,37.88232,42.93448,-2.217327,0.207988,-9.390178,24.34859,6.01352,35.31821,7.955665,30.42725,0.5776902,7.244989,30.45768,4.976737
"2023-08-18 00:00:00",91,28.03975,30.57655,25.61137,78.18774,2.952923,3.038,1.79,7.4,"2023-08-17 16:00:00",59.33199,30.75571,30.61394,30.46198,30.83711,30.81481,-82.57666,30.69093,30.4832,30.93989,"NAN",30.52219,30.60978,97.56339,89.89154,102.3016,3.39594,90.24901,72.24647,108.274,11.19696,94.7911,78.94499,100.5519,4.151996,7.296336,6.750762,7.615143,0.2334207,6.739551,5.421786,8.070689,0.8244508,7.089512,5.929161,7.490313,0.2947261,69849.61,63304.78,71700.34,63033.36,57001.22,64516.51,41.9375,37.59143,43.0061,-2.189301,0.22343,-10.20201,29.94139,3.614838,20.43421,7.970422,30.59207,0.5722043,7.294889,30.70899,4.974616
"2023-08-19 00:00:00",92,28.55792,32.46717,25.8226,74.76552,2.894326,3.056,1.896,6.65,"2023-08-18 15:03:30",61.71906,30.80501,30.65132,30.51792,30.87419,30.84794,-82.46494,30.6743,30.49278,30.9158,"NAN",30.49929,30.59891,98.09907,89.73334,103.6169,3.778923,99.79463,77.72221,114.8481,9.849268,96.01078,84.85843,101.2378,3.91421,7.331801,6.714063,7.739992,0.2665528,7.456033,5.797843,8.568904,0.7338216,7.182074,6.351313,7.544444,0.2754532,69716.45,62749.89,71549.8,62848.74,56493.91,64406.52,41.80449,37.22592,42.92685,-2.237584,0.2087896,-9.30999,19.93734,6.165037,77.18777,7.960048,30.64645,0.5708348,7.269256,30.64426,4.970887
"2023-08-20 00:00:00",93,27.68855,28.93786,26.32856,83.54335,3.101914,3.334,1.411,6.225,"2023-08-19 09:21:00",56.90439,30.82322,30.69678,30.53886,30.92715,30.90889,-82.61957,30.67754,30.52902,30.9469,"NAN",30.5279,30.66386,100.5577,94.75922,104.7892,2.584195,100.0696,73.61668,121.6521,13.73976,97.45692,70.7041,105.7491,5.044915,7.509735,7.104072,7.792875,0.1688908,7.476046,5.502759,9.084786,1.024505,7.282156,5.300505,7.87692,0.3643415,69569.51,62487.55,71378.22,62691.82,56219.27,64217.13,41.69143,37.02805,42.7904,-2.226438,0.2144138,-9.644156,23.50401,5.596756,50.65354,7.943108,30.67018,0.5954326,7.250572,30.62919,4.996459
"2023-08-21 00:00:00",94,28.02392,28.43084,27.57919,81.68761,3.091434,4.084,0.729,6.1,"2023-08-20 10:19:00",74.47432,30.99818,30.86877,30.71296,31.10084,31.08013,-82.69285,30.74779,30.7002,31.07194,"NAN",30.57043,30.8219,103.4596,99.84766,108.9281,3.266068,103.0483,81.60273,122.388,12.32543,100.6894,95.94281,106.3186,2.842709,7.703673,7.459136,8.101543,0.2202233,7.689163,6.093889,9.118031,0.9160241,7.503434,7.170661,7.892441,0.1874722,69597.84,62020.64,71239.51,62516.8,55623.04,64049.09,41.56533,36.59847,42.66932,-2.261958,0.1976765,-8.739664,15.30768,8.798703,104.1721,7.948756,30.84539,0.6260749,7.240191,30.71857,5.024382
"2023-08-22 00:00:00",95,27.94178,28.89046,27.18246,81.87978,3.085021,3.553,0.977,6.625,"2023-08-21 14:12:30",55.10986,31.07495,30.94758,30.77363,31.17976,31.15896,-82.6958,30.8699,30.77187,31.17255,"NAN",30.63931,30.90372,105.0878,99.73411,109.0966,2.670428,108.4491,86.06156,122.9591,8.251789,101.2518,91.87539,106.2052,3.24428,7.814508,7.438379,8.070993,0.1746331,8.075152,6.405222,9.138781,0.6061966,7.534763,6.848359,7.861394,0.2190692,69600.38,62065.44,71461.75,62454.11,55592.76,64166.82,41.52016,36.57666,42.75415,-2.280605,0.1981759,-8.694757,12.97131,7.818193,-9.384751,7.962357,30.92126,0.6291402,7.272635,30.8558,5.029091
"2023-08-23 00:00:00",96,28.32749,29.29847,26.66568,82.89253,3.194097,4.752,1.312,7.6,"2023-08-22 18:03:00",130.6039,31.185,31.0542,30.87707,31.29027,31.27306,-82.71266,31.02679,30.90032,31.31781,"NAN",30.83146,31.02945,105.1688,97.60648,112.9051,4.791059,109.6238,86.78091,129.4813,10.96609,101.5945,93.05618,109.4782,4.258468,7.805889,7.273718,8.352555,0.3333366,8.139961,6.439151,9.583115,0.7994199,7.543849,6.940749,8.098119,0.2945417,69814.84,62294.91,71648.12,62526.72,55668.48,64111.3,41.57248,36.63122,42.71415,-2.294335,0.2295841,-10.01545,26.31454,7.906015,36.68988,7.999496,31.0312,0.6106507,7.293975,31.01112,5.008401
"2023-08-24 00:00:00",97,28.63644,29.93853,26.79009,77.15653,3.017168,4.946,1.359,7.65,"2023-08-23 11:08:30",147.4612,31.1305,31.00071,30.86181,31.23855,31.22323,-82.77705,30.99589,30.8804,31.27191,"NAN",30.80453,30.98039,105.2675,97.08736,113.1537,5.236172,110.1056,97.58662,127.6392,9.206608,100.2037,93.0932,107.982,4.008175,7.820552,7.236227,8.391996,0.3733678,8.180251,7.266756,9.461218,0.6691127,7.447101,6.943816,8.001923,0.2835556,69770.1,62037.21,71722.95,62505.17,55454.84,64207.26,41.55695,36.47729,42.78329,-2.252718,0.2320597,-10.34122,27.1586,8.70867,39.93388,8.012194,30.9799,0.5942972,7.302943,30.98063,4.994569
"2023-08-25 00:00:00",98,28.10172,30.59515,24.23322,66.31441,2.52815,3.322,1.371,6.525,"2023-08-24 17:16:30",55.61914,31.09075,30.96712,30.83228,31.20335,31.18677,-82.92905,31.05012,30.77925,31.21263,"NAN",30.74451,30.93609,103.2841,96.29392,111.0344,3.809831,109.7528,99.39544,134.6737,8.423987,92.04601,56.26085,104.4256,9.675907,7.677747,7.183513,8.222564,0.2660298,8.146038,7.42388,9.935691,0.6012492,6.845918,4.176845,7.732766,0.7127624,69840.2,61681.35,71708.97,62604.09,55240.91,64263.73,41.62823,36.32315,42.82397,-2.370427,0.1995781,-8.436563,25.30087,3.075869,640.6409,8.028875,30.94983,0.5793234,7.308224,30.90956,4.993354
"2023-08-26 00:00:00",99,29.19329,32.93857,25.5468,64.83281,2.6114,3.383,1.902,8.3,"2023-08-25 17:16:30",78.13121,31.02963,30.90363,30.74409,31.13693,31.12226,-82.69402,31.13556,30.74943,31.17826,"NAN",30.75223,30.8838,102.8038,92.49532,115.7705,7.027639,109.7952,96.00623,132.0277,10.17001,87.90042,33.43087,111.183,21.75283,7.650138,6.897717,8.595199,0.5110224,8.139822,7.101586,9.79972,0.7630178,6.542914,2.490819,8.258005,1.61467,69731.59,61488.54,71688.8,62604.86,55097.2,64233.75,41.62878,36.21961,42.80236,-2.575971,0.1883003,-7.33912,29.61954,4.547133,21.69015,8.022659,30.88437,0.5601319,7.314384,30.89951,4.966126
"2023-08-27 00:00:00",100,29.53364,33.29626,27.05392,72.33192,2.954535,3.299,2.447,9.65,"2023-08-26 23:21:00",102.923,31.04777,30.91513,30.75338,31.14238,31.12403,-82.89454,30.8817,30.75482,31.16569,"NAN",30.69664,30.88408,106.2315,98.05061,114.2703,4.232316,109.9216,89.07504,135.9277,10.7324,98.58031,66.7009,111.1913,10.73176,7.903867,7.322827,8.479682,0.2988839,8.18284,6.642196,10.09463,0.7898271,7.337618,4.977973,8.253497,0.7866755,69430.29,61061.43,71356.1,62324.4,54707.14,64005.73,41.42671,35.93858,42.63808,-2.533762,0.1709412,-6.749127,22.34169,5.329442,50.328,8.012684,30.88964,0.5369975,7.290257,30.87834,4.946049
"2023-08-28 00:00:00",101,29.15973,30.4719,27.90765,51.90322,2.079236,7.343,3.701,16.95,"2023-08-27 13:27:00",705.2747,30.54664,30.42949,30.30608,30.6606,30.64565,-82.83981,30.42548,30.30771,30.70042,"NAN",30.26003,30.41019,103.657,96.06497,109.9717,3.736276,105.6691,99.37534,111.2179,3.241684,100.2166,83.67745,107.0661,4.641427,7.77793,7.180555,8.267291,0.2938268,7.929274,7.429007,8.363247,0.2538144,7.522461,6.256899,8.055891,0.3620768,68918.45,60677.67,70919.66,62370.2,54813.1,64121.48,41.45971,36.01492,42.72147,-2.480392,0.2008311,-8.097717,33.55669,2.345692,-6.472378,7.982722,30.42675,0.5235908,7.244541,30.4397,4.920032
"2023-08-29 00:00:00",102,26.31252,28.15734,23.90492,45.17007,1.552722,5.897,1.812,10.6,"2023-08-28 08:43:30",260.6222,29.02527,28.89454,28.74886,29.13267,29.11897,-82.81983,28.90901,28.79274,29.17733,"NAN",28.76158,28.88778,99.70065,94.8157,107.0787,3.019497,104.8077,97.02722,121.3855,6.240343,96.3175,88.99163,103.0758,3.209898,7.682536,7.309969,8.26566,0.2436609,8.073998,7.467639,9.337465,0.4859606,7.422693,6.845407,7.957429,0.2562554,67309.49,58922.29,69492,62704.6,54757.98,64605.55,41.70064,35.97521,43.07024,-2.438719,0.1779453,-7.294982,35.668,3.200184,21.9082,7.813051,28.89162,0.5818197,7.087027,28.91214,4.995443
"2023-08-30 00:00:00",103,26.6062,29.41714,23.12078,57.5674,2.010546,4.135,1.862,8.3,"2023-08-29 13:01:00",111.7819,28.44136,28.29596,28.16649,28.53168,28.51966,-27.65026,28.2939,28.16927,28.58065,"NAN",28.11355,28.28677,98.10737,78.20959,108.0126,5.777575,104.4584,95.03969,116.3381,6.195372,93.11572,37.67229,105.427,10.22357,7.638654,6.094868,8.39052,0.4393043,8.133478,7.413126,9.054144,0.4721557,7.250932,2.937282,8.191692,0.789203,66557.38,62120.46,68675.02,62683.11,58418.64,64637.25,41.68515,38.61266,43.09309,-2.736864,0.1655813,-6.194582,36.85865,1.532526,20.59462,7.741767,28.28526,0.5452738,7.004395,28.27664,4.952772
"2023-08-31 00:00:00",104,25.97135,27.3814,24.04157,72.77978,2.436875,3.39,1.79,7.65,"2023-08-30 13:17:30",72.94584,28.2785,28.1339,27.97687,28.36588,28.35069,27.84424,28.1138,27.96129,28.40222,"NAN",27.92043,28.11413,97.41754,80.12786,104.1373,3.97827,104.5891,96.88326,116.4544,4.36719,90.47987,47.35659,101.3649,9.341802,7.607097,6.261427,8.122805,0.3066093,8.170024,7.57394,9.094806,0.3374501,7.067619,3.701552,7.908121,0.7263401,66389.25,65939.19,68417.33,62754.13,62267.51,64637.29,41.73632,41.38572,43.09311,-2.416159,0.1539818,-6.355513,29.71343,3.850141,36.66521,7.715344,28.11671,0.543542,6.983077,28.0974,4.948915
"2023-09-01 00:00:00",105,25.27631,26.74356,22.46419,74.81724,2.40388,2.875,1.437,6.4,"2023-08-31 18:05:00",42.07617,28.32818,28.14199,27.99749,28.36715,28.34772,26.01206,28.03646,27.92352,28.33754,"NAN",27.8653,28.07073,100.7657,82.98951,114.0337,7.246891,109.8739,96.30073,127.8013,10.37017,88.45723,19.30343,106.9615,16.41722,7.866407,6.487783,8.886934,0.5487581,8.593342,7.549279,9.979167,0.7954223,6.913966,1.510389,8.330787,1.275697,66103.7,65704.23,68236.2,62455.96,62088.8,64531.13,41.5215,41.25696,43.01663,-2.250156,0.1619623,-7.198948,33.77014,2.380859,12.37406,7.689594,28.15114,0.5950267,6.966019,28.01487,4.997029
"2023-09-02 00:00:00",106,25.08307,26.35725,22.09912,79.52424,2.530123,3.459,1.482,6.55,"2023-09-01 23:01:00",62.75351,28.31555,28.16787,28.01328,28.40249,28.38504,26.8219,28.10867,28.0135,28.4203,"NAN",27.9088,28.13531,107.9155,98.81548,114.5647,3.146498,114.7654,104.3401,126.5139,6.187666,96.69096,42.42097,108.0749,10.53937,8.421893,7.720767,8.936197,0.2421416,8.965527,8.167612,9.872733,0.4758642,7.549583,3.321213,8.432765,0.8166228,65887.66,65469.61,68131.31,62235.55,61764.22,64375.74,41.36269,41.02311,42.90467,-2.138238,0.1570306,-7.330564,25.53242,5.253566,38.86802,7.683812,28.15159,0.5941471,6.96301,28.0833,4.993536
"2023-09-03 00:00:00",107,24.63156,26.38953,21.80622,75.94824,2.347613,4.627,1.931,12.83,"2023-09-02 07:15:00",152.4853,27.96362,27.81852,27.70195,28.05722,28.04573,26.78256,27.8386,27.70691,28.15365,"NAN",27.63722,27.82284,106.4001,102.6683,112.6132,2.188914,109.2417,101.462,117.424,3.855848,97.8817,39.62778,105.3483,9.69276,8.355023,8.045527,8.804647,0.1618329,8.574952,7.998278,9.215919,0.2926587,7.685501,3.119774,8.237453,0.7598671,65405.18,64950.08,67576.41,62146.05,61633.19,64186.79,41.29821,40.9287,42.76853,-2.084304,0.1873753,-9.015308,32.72069,2.602953,-3.123576,7.65848,27.80951,0.5620371,6.914708,27.82587,4.968499
"2023-09-04 00:00:00",108,25.24911,27.55167,20.82385,85.51619,2.768844,10.21,3.041,17.15,"2023-09-03 16:29:30",1345.163,27.32706,27.17295,27.06549,27.41133,27.39993,26.34603,27.19872,27.06042,27.51251,"NAN",27.03234,27.17474,98.21864,90.41354,106.3854,3.610495,99.44722,89.57343,105.4907,3.397271,47.76865,10.50467,102.2105,38.15993,7.801307,7.209066,8.400911,0.2690249,7.895406,7.140262,8.330418,0.2554909,3.787885,0.8372136,8.075586,3.019857,64490.96,63926.38,66790.97,62039.98,61429.87,64187.75,41.22179,40.78221,42.76923,-2.013433,0.2168472,-10.77283,35.08551,6.096899,35.27219,7.567052,27.16624,0.5353923,6.81872,27.18802,4.90077
"2023-09-05 00:00:00",109,26.0851,27.41795,25.48341,88.91799,3.003217,4.629,1.888,10.6,"2023-09-04 02:03:00",152.0132,27.25143,27.09018,26.94005,27.32484,27.29285,27.35471,26.79044,26.86403,27.27168,"NAN",26.59986,26.99848,89.84402,86.27027,94.95215,2.482051,87.53744,78.88294,96.29893,4.339254,19.61132,4.95393,31.5385,5.385232,7.146808,6.897408,7.522773,0.1782544,7.001291,6.299556,7.70204,0.3463489,1.562142,0.3932796,2.500447,0.4267959,64436.98,63623.94,66732.26,62140.03,61374.48,64675.91,41.29387,40.7423,43.12094,-1.879728,0.1915595,-10.23441,26.57354,6.041901,44.86367,7.570047,27.07349,0.5538759,6.785513,26.8245,4.947037
